video,frame,gaze_x,gaze_y,hand_x,hand_y,tennis_x,tennis_y,orange_x,orange_y,target
1.mov,0,817,239,758,907,499,946,981,963,orange
1.mov,23,1021,960,758,951,502,979,1012,963,orange
1.mov,46,990,995,763,876,484,990,1002,983,orange
1.mov,69,1007,971,1005,941,476,960,1013,971,orange
1.mov,92,927,459,927,459,500,965,921,468,orange
1.mov,115,996,974,919,828,519,959,1002,982,orange
1.mov,138,815,241,736,938,475,967,983,975,orange
2.mov,0,826,262,766,907,504,955,1000,982,tennis
2.mov,23,517,948,735,950,517,953,998,970,tennis
2.mov,46,543,940,759,774,516,962,995,986,tennis
2.mov,69,523,932,523,932,523,932,989,957,tennis
2.mov,92,560,444,560,444,560,444,1020,961,tennis
2.mov,115,468,930,468,930,468,930,1001,963,tennis
2.mov,138,848,259,763,938,483,969,992,970,tennis
3.mov,0,809,259,720,902,488,964,1022,974,tennis
3.mov,23,494,954,685,950,459,950,952,960,tennis
3.mov,46,482,953,717,804,479,952,1008,957,tennis
3.mov,69,449,937,449,937,449,937,1004,963,tennis
3.mov,92,527,271,527,271,527,271,990,990,tennis
3.mov,115,430,945,424,950,424,950,997,970,tennis
3.mov,138,682,945,682,945,413,959,1016,958,tennis
3.mov,161,797,264,723,984,417,984,1029,960,tennis
4.mov,0,822,244,701,934,389,954,1003,975,orange
4.mov,23,1014,965,681,933,416,938,1001,955,orange
4.mov,46,1021,967,858,832,424,955,1029,971,orange
4.mov,69,994,627,994,627,389,971,995,628,orange
4.mov,92,1006,534,1004,534,433,948,1012,547,orange
4.mov,115,807,799,807,799,417,955,1010,952,orange
4.mov,138,845,246,668,917,408,958,987,930,orange
5.mov,0,813,265,703,946,451,967,992,960,orange
5.mov,23,1013,963,727,954,400,968,1006,960,orange
5.mov,46,1026,973,791,803,403,984,1025,979,orange
5.mov,69,1007,794,1007,794,408,977,1007,800,orange
5.mov,92,954,517,954,517,441,949,958,519,orange
5.mov,115,1010,979,894,809,422,967,1015,968,orange
5.mov,138,842,268,695,953,440,994,980,972,orange
6.mov,0,789,261,694,965,420,948,1002,978,orange
6.mov,23,986,975,655,972,438,976,985,977,orange
6.mov,46,809,218,704,963,440,968,991,951,orange
6.mov,69,816,259,1072,907,432,955,1074,915,orange
6.mov,92,802,254,1042,263,400,960,1036,256,orange
6.mov,115,1078,966,1078,965,396,984,1052,972,orange
6.mov,138,823,238,673,1015,358,976,1084,1003,orange
7.mov,0,821,241,742,978,398,960,1007,968,tennis
7.mov,23,406,961,603,775,409,964,1049,968,tennis
7.mov,46,448,901,448,901,448,901,1040,958,tennis
7.mov,69,541,198,541,198,541,198,1003,959,tennis
7.mov,92,411,930,411,930,411,930,1027,953,tennis
7.mov,115,812,294,708,976,386,962,1027,973,tennis
8.mov,0,855,233,711,960,419,970,1049,983,tennis
8.mov,23,384,959,706,978,384,963,1011,972,tennis
8.mov,46,397,976,744,979,398,972,1016,983,tennis
8.mov,69,382,947,457,806,388,949,1001,968,tennis
8.mov,92,312,439,332,497,332,487,1021,961,tennis
8.mov,115,386,993,423,898,397,1003,1025,996,tennis
8.mov,138,834,292,719,1006,413,1003,1045,1001,tennis
9.mov,0,813,269,713,965,414,985,992,970,tennis
9.mov,23,381,978,701,975,374,976,968,986,tennis
9.mov,46,402,979,548,665,398,985,1016,999,tennis
9.mov,69,451,961,396,840,396,965,1020,966,tennis
9.mov,92,486,298,486,298,486,298,991,963,tennis
9.mov,115,383,968,383,968,383,968,1051,970,tennis
9.mov,138,828,246,752,1026,414,1025,1001,966,tennis
10.mov,0,791,255,681,1000,390,986,1045,1009,orange
10.mov,23,1011,973,683,975,387,988,1005,984,orange
10.mov,46,986,954,786,785,388,974,981,951,orange
10.mov,69,1011,990,861,771,366,977,1023,992,orange
10.mov,92,965,207,965,207,401,1000,989,234,orange
10.mov,115,1025,752,1024,701,369,1017,995,721,orange
10.mov,138,728,908,725,895,353,1002,999,987,orange
10.mov,161,847,236,653,977,399,997,1005,1001,orange
11.mov,0,819,265,683,986,359,980,993,991,orange
11.mov,23,992,959,682,977,407,999,987,988,orange
11.mov,46,1042,987,745,726,379,969,1038,1005,orange
11.mov,69,1038,1005,981,827,368,996,1034,992,orange
11.mov,92,993,518,993,518,390,1000,1001,521,orange
11.mov,115,973,241,973,241,356,995,962,243,orange
11.mov,138,1051,979,1051,979,379,1016,1054,1001,orange
11.mov,161,870,216,713,980,400,1003,1033,991,orange
12.mov,0,828,251,715,1023,366,992,1028,1005,tennis
12.mov,23,380,979,698,1001,390,984,1028,1028,tennis
12.mov,46,399,994,614,702,388,978,1082,976,tennis
12.mov,69,405,962,405,962,405,962,1026,971,tennis
